date,pdf_url,text_relpath,chars,sha256_bytes
2025-07-03 00:00:00,https://bocyl.jcyl.es/boletines/2025/07/03/pdf/BOCYL-D-03072025-12.pdf,texts/BOCYL-D-03072025-12.txt,7789,e1970b062345b47e8527366dacdfa32c96f23894925b02dc87eec902c88dcbff
2025-07-01 00:00:00,https://bocyl.jcyl.es/boletines/2025/07/01/pdf/BOCYL-D-01072025-5.pdf,texts/BOCYL-D-01072025-5.txt,4317,1f3a90201b8c01c67831caccab7d64e5030d434515bfc4e16c8fd173cfdccb0e
2025-06-30 00:00:00,https://bocyl.jcyl.es/boletines/2025/06/30/pdf/BOCYL-D-30062025-2.pdf,texts/BOCYL-D-30062025-2.txt,6562,f34b044166f9acd655418c719fb6ea4b3bae170a70bb1a0b7b7e79c7d8006481
2025-06-30 00:00:00,https://bocyl.jcyl.es/boletines/2025/06/30/pdf/BOCYL-D-30062025-16.pdf,texts/BOCYL-D-30062025-16.txt,78356,dd905791e19a9eb011ae58ecb38a6a82e45e36c6c5f965560120f1051a287d9f
2025-06-27 00:00:00,https://bocyl.jcyl.es/boletines/2025/06/27/pdf/BOCYL-D-27062025-6.pdf,texts/BOCYL-D-27062025-6.txt,24329,e55660ea9a1a555cd54992bbeb5dcd8b24e4459a68b956eaa218f584ca34197f
2025-06-27 00:00:00,https://bocyl.jcyl.es/boletines/2025/06/27/pdf/BOCYL-D-27062025-20.pdf,texts/BOCYL-D-27062025-20.txt,13300,94d548093b74d1cafd4776a9462ea035274f568349705d5e9191bef5d2e6008c
2025-06-23 00:00:00,https://bocyl.jcyl.es/boletines/2025/06/23/pdf/BOCYL-D-23062025-5.pdf,texts/BOCYL-D-23062025-5.txt,86076,a4dc3cfdb86130f269c9b098975205791bec0beb4f14a33d5d24d2d00dce50f2
2025-06-23 00:00:00,https://bocyl.jcyl.es/boletines/2025/06/23/pdf/BOCYL-D-23062025-24.pdf,texts/BOCYL-D-23062025-24.txt,11939,c561790a2096579295ca448be9d331880b97b6c204daf9ba851f9737996014ac
2025-06-19 00:00:00,https://bocyl.jcyl.es/boletines/2025/06/19/pdf/BOCYL-D-19062025-19.pdf,texts/BOCYL-D-19062025-19.txt,21424,473199d5717d4195154ea07a34cbfc8dd25a78267f10066444eccf5fb2107f3e
2025-06-18 00:00:00,https://bocyl.jcyl.es/boletines/2025/06/18/pdf/BOCYL-D-18062025-3.pdf,texts/BOCYL-D-18062025-3.txt,10311,e8573f3fc6039e367d3b974459df9b63934e8dd6d7d4b439e44eeac1d37b5813
2025-06-17 00:00:00,https://bocyl.jcyl.es/boletines/2025/06/17/pdf/BOCYL-D-17062025-25.pdf,texts/BOCYL-D-17062025-25.txt,45631,ef013754e84b15832c639ec9bf07ca37ba3ad9c52f20d833c793c829e503ee54
2025-06-17 00:00:00,https://bocyl.jcyl.es/boletines/2025/06/17/pdf/BOCYL-D-17062025-34.pdf,texts/BOCYL-D-17062025-34.txt,45702,cd0969613aae9c4d5c3cda5927b8c3c498a781e20227266110f858c90bbf9a9d
2025-06-13 00:00:00,https://bocyl.jcyl.es/boletines/2025/06/13/pdf/BOCYL-D-13062025-22.pdf,texts/BOCYL-D-13062025-22.txt,6098,f23db8cf35466331c48e9ca3816b19ff0c27f6da5da43f07824612480306541e
2025-06-13 00:00:00,https://bocyl.jcyl.es/boletines/2025/06/13/pdf/BOCYL-D-13062025-6.pdf,texts/BOCYL-D-13062025-6.txt,3358,a57a27ba952a6021b43651f2ee0ab67908aa570b67cf39cd2bdc613ea3f37c8e
2025-06-11 00:00:00,https://bocyl.jcyl.es/boletines/2025/06/11/pdf/BOCYL-D-11062025-14.pdf,texts/BOCYL-D-11062025-14.txt,3984,13becf6f4eb7c4276f316e7fb130b1faa15201571923e8475db67394371fbb7d
2025-06-10 00:00:00,https://bocyl.jcyl.es/boletines/2025/06/10/pdf/BOCYL-D-10062025-9.pdf,texts/BOCYL-D-10062025-9.txt,18341,6e4dbf6061f2fe8084bbf2a1a366142c2656124389b697229cf88d839af1e17e
2025-06-10 00:00:00,https://bocyl.jcyl.es/boletines/2025/06/10/pdf/BOCYL-D-10062025-10.pdf,texts/BOCYL-D-10062025-10.txt,31233,ff063b4b19b14306385d8c9737a17d5948ae675e9706fd4b2ccc8b8f390b9bd3
2025-06-10 00:00:00,https://bocyl.jcyl.es/boletines/2025/06/10/pdf/BOCYL-D-10062025-16.pdf,texts/BOCYL-D-10062025-16.txt,3952,dfc5b758508b24f626c8c4a684a10b8178b6e025b9e93e6e5fafbea67983ede0
2025-06-10 00:00:00,https://bocyl.jcyl.es/boletines/2025/06/10/pdf/BOCYL-D-10062025-17.pdf,texts/BOCYL-D-10062025-17.txt,7985,89e39ca70eb96783cb200ba5e31a4e1ecf024dbb28752ad43e82c30641f59f6f
2025-06-10 00:00:00,https://bocyl.jcyl.es/boletines/2025/06/10/pdf/BOCYL-D-10062025-7.pdf,texts/BOCYL-D-10062025-7.txt,4463,2100cc0d5c67e6a361b96ec3b7a5395acee1ac95f5ed50a1782b37ead306d60d
2025-06-06 00:00:00,https://bocyl.jcyl.es/boletines/2025/06/06/pdf/BOCYL-D-06062025-5.pdf,texts/BOCYL-D-06062025-5.txt,2146,8fc6f3c8b38a983c784bb3cf6015043519dfa96c30004ce96e96ebe9b3e1a979
2025-06-06 00:00:00,https://bocyl.jcyl.es/boletines/2025/06/06/pdf/BOCYL-D-06062025-6.pdf,texts/BOCYL-D-06062025-6.txt,52275,c054a59547f02722153f8fc4f06e3427bd8d4fa61e459f20e3777e97a2233690
2025-06-05 00:00:00,https://bocyl.jcyl.es/boletines/2025/06/05/pdf/BOCYL-D-05062025-12.pdf,texts/BOCYL-D-05062025-12.txt,3899,1d088efef2f06c5d948534c8417859cfca8d273f495e15860a9eefd91ea1b764
2025-06-05 00:00:00,https://bocyl.jcyl.es/boletines/2025/06/05/pdf/BOCYL-D-05062025-28.pdf,texts/BOCYL-D-05062025-28.txt,3459,f545e4be72aa6738012a368b096165b4b464bffff62beb5a08e6a19d2e81926c
2025-06-05 00:00:00,https://bocyl.jcyl.es/boletines/2025/06/05/pdf/BOCYL-D-05062025-29.pdf,texts/BOCYL-D-05062025-29.txt,3784,fd9258b3a34bd97fc63b3c4cb752095890ec9a46b925fb1382e4765ff3fd2c80
2025-06-04 00:00:00,https://bocyl.jcyl.es/boletines/2025/06/04/pdf/BOCYL-D-04062025-2.pdf,texts/BOCYL-D-04062025-2.txt,27749,a8f92d8809395c024b297d87d3a51314b3f0cd2e96e9a53abc712b35aca288e2
2025-06-03 00:00:00,https://bocyl.jcyl.es/boletines/2025/06/03/pdf/BOCYL-D-03062025-17.pdf,texts/BOCYL-D-03062025-17.txt,2107,4abec6a7f8a47d95fd16cf370995b8d504ae80a90da62d666353164b45a75802
2025-06-02 00:00:00,https://bocyl.jcyl.es/boletines/2025/06/02/pdf/BOCYL-D-02062025-22.pdf,texts/BOCYL-D-02062025-22.txt,3081,ccca8ed8db340db523db80a7c05999573d520e34beac2f6a92e1ceda8e4fdf54
2025-06-02 00:00:00,https://bocyl.jcyl.es/boletines/2025/06/02/pdf/BOCYL-D-02062025-23.pdf,texts/BOCYL-D-02062025-23.txt,5705,498c4ab2ee001d8a4583a5c5382405651d8d75d0b01d4bf31beda5674d8dce04
2025-05-30 00:00:00,https://bocyl.jcyl.es/boletines/2025/05/30/pdf/BOCYL-D-30052025-7.pdf,texts/BOCYL-D-30052025-7.txt,1850,2760e3ebd38194a557dda342eb5a4d7ac83fbe1aed5edd6268dfc0f72f25c7af
2025-05-29 00:00:00,https://bocyl.jcyl.es/boletines/2025/05/29/pdf/BOCYL-D-29052025-9.pdf,texts/BOCYL-D-29052025-9.txt,5257,9350b8f2d5fae4c99bc353d0fe2b47325bc8ae04c8c6fbb442e020e77cb8fa57
2025-05-29 00:00:00,https://bocyl.jcyl.es/boletines/2025/05/29/pdf/BOCYL-D-29052025-27.pdf,texts/BOCYL-D-29052025-27.txt,15192,b0a482e3a620751b290c3de293df1728d1cdadaf3416cdc11a6f57026774a47d
2025-05-29 00:00:00,https://bocyl.jcyl.es/boletines/2025/05/29/pdf/BOCYL-D-29052025-28.pdf,texts/BOCYL-D-29052025-28.txt,2901,79e7e5525d33410a7347098f75466e13513775177220c91616d299312ef6ad97
2025-05-29 00:00:00,https://bocyl.jcyl.es/boletines/2025/05/29/pdf/BOCYL-D-29052025-29.pdf,texts/BOCYL-D-29052025-29.txt,23424,5c83fbe5ce779891d4b8fccbffa67f09a4f7c0ca031c23c43ac6583ae3f29476
2025-05-29 00:00:00,https://bocyl.jcyl.es/boletines/2025/05/29/pdf/BOCYL-D-29052025-5.pdf,texts/BOCYL-D-29052025-5.txt,3845,fd8f79fbedc71666aeb58afe61b4305cae7f32274779f310ccaf6da21da3f7f8
2025-05-28 00:00:00,https://bocyl.jcyl.es/boletines/2025/05/28/pdf/BOCYL-D-28052025-29.pdf,texts/BOCYL-D-28052025-29.txt,5480,8dc8a90c2b588c55640da3b4c74740498d3ba9421931768a727e8e494a201403
2025-05-28 00:00:00,https://bocyl.jcyl.es/boletines/2025/05/28/pdf/BOCYL-D-28052025-30.pdf,texts/BOCYL-D-28052025-30.txt,5057,124b8973ccded69435b19c59a008e0881db4cb93f59c7d60bc526ef9ed4cace0
2025-05-28 00:00:00,https://bocyl.jcyl.es/boletines/2025/05/28/pdf/BOCYL-D-28052025-11.pdf,texts/BOCYL-D-28052025-11.txt,10609,b308f81040014349e52e2d263d4271701b4ab43f9f9bf0687fe7693e0249efdd
2025-05-27 00:00:00,https://bocyl.jcyl.es/boletines/2025/05/27/pdf/BOCYL-D-27052025-9.pdf,texts/BOCYL-D-27052025-9.txt,2938,5a59e8dc4953305dfb0da3be5d5b273318f7124f04a602b1d9c72640190a6b85
2025-05-26 00:00:00,https://bocyl.jcyl.es/boletines/2025/05/26/pdf/BOCYL-D-26052025-32.pdf,texts/BOCYL-D-26052025-32.txt,4208,482050b3f6ff82cc27ac8309a993a86efb118ef36c65358b7468402342988543
2025-05-26 00:00:00,https://bocyl.jcyl.es/boletines/2025/05/26/pdf/BOCYL-D-26052025-16.pdf,texts/BOCYL-D-26052025-16.txt,7479,66ce3e2f6d0f2d0d7c1467035f1dfd498931a4a674709e5413bbddd00d9084bc
2025-05-26 00:00:00,https://bocyl.jcyl.es/boletines/2025/05/26/pdf/BOCYL-D-26052025-22.pdf,texts/BOCYL-D-26052025-22.txt,2349,c6d328fdc406d48ef40771d6ce90e8ab3faf609a780b085b386f7b77f4763133
2025-05-26 00:00:00,https://bocyl.jcyl.es/boletines/2025/05/26/pdf/BOCYL-D-26052025-33.pdf,texts/BOCYL-D-26052025-33.txt,7285,31149d8e912eb0847458ae9fe1cc1dbb82bfda7676ae776784958a55ec5d2666
2025-05-26 00:00:00,https://bocyl.jcyl.es/boletines/2025/05/26/pdf/BOCYL-D-26052025-1.pdf,texts/BOCYL-D-26052025-1.txt,5633,dffc75b0cf3e03603fcad43e59396e8f6b8fc86c38b7bb8894741114ac84bb52
2025-05-26 00:00:00,https://bocyl.jcyl.es/boletines/2025/05/26/pdf/BOCYL-D-26052025-34.pdf,texts/BOCYL-D-26052025-34.txt,3390,38c0ff72d79c8a792e32d1a9f05930f8984dc8836221b2dd19bd1bd6019adab1
2025-05-26 00:00:00,https://bocyl.jcyl.es/boletines/2025/05/26/pdf/BOCYL-D-26052025-35.pdf,texts/BOCYL-D-26052025-35.txt,6688,7d859e93cb6df86aaf25e501bb0458653866b2584bce4fccec8671337ee819ef
2025-05-23 00:00:00,https://bocyl.jcyl.es/boletines/2025/05/23/pdf/BOCYL-D-23052025-11.pdf,texts/BOCYL-D-23052025-11.txt,3330,18c13802b811c34eed912b69ab3555f9ad18e7c732de87ba64f72ae8940eb029
2025-05-23 00:00:00,https://bocyl.jcyl.es/boletines/2025/05/23/pdf/BOCYL-D-23052025-7.pdf,texts/BOCYL-D-23052025-7.txt,10502,9e934a8fd43fe01d5ea98d88bfffad2ab18586e313c619a47ec1b72f6729bdad
2025-05-23 00:00:00,https://bocyl.jcyl.es/boletines/2025/05/23/pdf/BOCYL-D-23052025-6.pdf,texts/BOCYL-D-23052025-6.txt,4485,dc806f50cf39d1072e80591c020395a90534868dd771abc653928f51a9d49d5c
2025-05-22 00:00:00,https://bocyl.jcyl.es/boletines/2025/05/22/pdf/BOCYL-D-22052025-3.pdf,texts/BOCYL-D-22052025-3.txt,10624,325cbb9e26f6dc1b658b84355f45fef6955c39e3e7394687c25116fddc050b9a
2025-05-20 00:00:00,https://bocyl.jcyl.es/boletines/2025/05/20/pdf/BOCYL-D-20052025-35.pdf,texts/BOCYL-D-20052025-35.txt,5198,1793e4270763316191da6448ee8096325d8d798dc40d514af900d24a2651e824
2025-05-20 00:00:00,https://bocyl.jcyl.es/boletines/2025/05/20/pdf/BOCYL-D-20052025-36.pdf,texts/BOCYL-D-20052025-36.txt,4956,1b0217c572fd712f1dccb2f05fba7b32c12e7a87ba902fc37f68929d9abfc295
2025-05-19 00:00:00,https://bocyl.jcyl.es/boletines/2025/05/19/pdf/BOCYL-D-19052025-17.pdf,texts/BOCYL-D-19052025-17.txt,5428,8ee54d86d020edd0ad333b18f630d09d5e91593c9557946eb271cfc5faf4f824
2025-05-19 00:00:00,https://bocyl.jcyl.es/boletines/2025/05/19/pdf/BOCYL-D-19052025-5.pdf,texts/BOCYL-D-19052025-5.txt,16267,04a8eee5f08aa8f6f175d6aba93fdea4d1d94c86df42768c8459f10cf25faa93
2025-05-19 00:00:00,https://bocyl.jcyl.es/boletines/2025/05/19/pdf/BOCYL-D-19052025-18.pdf,texts/BOCYL-D-19052025-18.txt,56386,f9a53abebfa71a5c180a91a509dfc4dc5bc9082290c0a73891a34674d46362e7
2025-05-19 00:00:00,https://bocyl.jcyl.es/boletines/2025/05/19/pdf/BOCYL-D-19052025-6.pdf,texts/BOCYL-D-19052025-6.txt,3717,fef45c3d2f579f75f4e1c5d2c7da664bcd821715d1cac210960a86fe9e5e72b7
2025-05-16 00:00:00,https://bocyl.jcyl.es/boletines/2025/05/16/pdf/BOCYL-D-16052025-3.pdf,texts/BOCYL-D-16052025-3.txt,7413,8c49c91df04c20d25250cd6ed5bb4467417c7b72134b7fe2bca64047fa757c6a
2025-05-15 00:00:00,https://bocyl.jcyl.es/boletines/2025/05/15/pdf/BOCYL-D-15052025-12.pdf,texts/BOCYL-D-15052025-12.txt,4592,3b8ae71ea474ebd02cb0420fb89f1480b450b3f048937ce9bd93733de0f305f0
2025-05-14 00:00:00,https://bocyl.jcyl.es/boletines/2025/05/14/pdf/BOCYL-D-14052025-8.pdf,texts/BOCYL-D-14052025-8.txt,4286,dd152f1756e2ceeb306e45eef609be928a6571e9d011d2dae10728ea05478dd8
2025-05-13 00:00:00,https://bocyl.jcyl.es/boletines/2025/05/13/pdf/BOCYL-D-13052025-4.pdf,texts/BOCYL-D-13052025-4.txt,6676,9d566512bcb2205a959d0b8c1ef772d643146ea4b6153a027919402cc84950fb
2025-05-13 00:00:00,https://bocyl.jcyl.es/boletines/2025/05/13/pdf/BOCYL-D-13052025-12.pdf,texts/BOCYL-D-13052025-12.txt,4049,4522cc7840c493501e9360b97b4bc345d2e1fbdcd25b1198ca8ca61f1762ce55
2025-05-13 00:00:00,https://bocyl.jcyl.es/boletines/2025/05/13/pdf/BOCYL-D-13052025-14.pdf,texts/BOCYL-D-13052025-14.txt,10108,b5577152fed6252dadca4b298ab46466ed79110239f1d01698984291f6e963bf
2025-05-13 00:00:00,https://bocyl.jcyl.es/boletines/2025/05/13/pdf/BOCYL-D-13052025-5.pdf,texts/BOCYL-D-13052025-5.txt,12313,12c72a3649b7e47030011522f3dcb12ec6f3bcd26e04bfcf92b4e4e5789436eb
2025-05-12 00:00:00,https://bocyl.jcyl.es/boletines/2025/05/12/pdf/BOCYL-D-12052025-11.pdf,texts/BOCYL-D-12052025-11.txt,17647,ef393863c7afceab928c7b6d563e906db1c49abe91fb60e008c5e9096101ecfd
2025-05-09 00:00:00,https://bocyl.jcyl.es/boletines/2025/05/09/pdf/BOCYL-D-09052025-1.pdf,texts/BOCYL-D-09052025-1.txt,743811,b34b47f66eac4fe7dfb2ee472f750caea359baae414407be559e5faf072b3823
2025-05-09 00:00:00,https://bocyl.jcyl.es/boletines/2025/05/09/pdf/BOCYL-D-09052025-15.pdf,texts/BOCYL-D-09052025-15.txt,44082,669dca93d2a7f2aa6c7f963f634dc5b512a2c4686526bf32992211c8a356e9ae
2025-05-08 00:00:00,https://bocyl.jcyl.es/boletines/2025/05/08/pdf/BOCYL-D-08052025-9.pdf,texts/BOCYL-D-08052025-9.txt,4191,a5f4b41aaa39863daba1620188a60ce4a350fac6c2bbd93e021a2e68385bf550
2025-05-06 00:00:00,https://bocyl.jcyl.es/boletines/2025/05/06/pdf/BOCYL-D-06052025-5.pdf,texts/BOCYL-D-06052025-5.txt,2131,f08510135641f0e8bede91deb3d8bf58cd8f81dfdcc2ef38f3144ee93ed107a2
2025-05-05 00:00:00,https://bocyl.jcyl.es/boletines/2025/05/05/pdf/BOCYL-D-05052025-9.pdf,texts/BOCYL-D-05052025-9.txt,5296,a613caa046f6ee2a2363761740abac0273898db29cd3798535861ca869ed61a1
2025-05-02 00:00:00,https://bocyl.jcyl.es/boletines/2025/05/02/pdf/BOCYL-D-02052025-14.pdf,texts/BOCYL-D-02052025-14.txt,5938,cec45bb4374fa32ce680703c12c743138aea8d07d6c8d3af98b01d54f954c615
2025-04-29 00:00:00,https://bocyl.jcyl.es/boletines/2025/04/29/pdf/BOCYL-D-29042025-11.pdf,texts/BOCYL-D-29042025-11.txt,5096,73c3209ae65d2dbfca3392ae066c7891c062931d49cf8d3a2a7e44d2c177b763
2025-04-28 00:00:00,https://bocyl.jcyl.es/boletines/2025/04/28/pdf/BOCYL-D-28042025-1.pdf,texts/BOCYL-D-28042025-1.txt,16133,dc8092ae2f45534f28096cd60645329c84b1df7e5e614b258506f81ed9eb110f
2025-04-28 00:00:00,https://bocyl.jcyl.es/boletines/2025/04/28/pdf/BOCYL-D-28042025-2.pdf,texts/BOCYL-D-28042025-2.txt,12487,f115e62b30e81b46a3bd735c0cb945d4e1bdc7fefb65571c7c7dde28f0d9a7bd
2025-04-28 00:00:00,https://bocyl.jcyl.es/boletines/2025/04/28/pdf/BOCYL-D-28042025-3.pdf,texts/BOCYL-D-28042025-3.txt,796360,f234a193cfd489a8976df16841ef2ef3818e65fd2cc1a7031cdce294f6e28ce3
2025-04-24 00:00:00,https://bocyl.jcyl.es/boletines/2025/04/24/pdf/BOCYL-D-24042025-12.pdf,texts/BOCYL-D-24042025-12.txt,2853,9ddeb67dabac3d5d6586ba518cbc24156a9f18abbbebfa15b509137f21823e9d
2025-04-24 00:00:00,https://bocyl.jcyl.es/boletines/2025/04/24/pdf/BOCYL-D-24042025-23.pdf,texts/BOCYL-D-24042025-23.txt,30923,0b0d805ef51a62f8ac5f4b1923c137dbbb855a0391fbadfcc51f5cb9ef1460f2
2025-04-24 00:00:00,https://bocyl.jcyl.es/boletines/2025/04/24/pdf/BOCYL-D-24042025-10.pdf,texts/BOCYL-D-24042025-10.txt,4136,a146477807ca6b594fdcf205ecc4743f977c98fb18456723845e0bc37390bcf9
2025-04-22 00:00:00,https://bocyl.jcyl.es/boletines/2025/04/22/pdf/BOCYL-D-22042025-19.pdf,texts/BOCYL-D-22042025-19.txt,6633,92c85b2d7212bb368d360cb3b728fdf27f57931c840ab9ee2318cf735bd9f023
2025-04-22 00:00:00,https://bocyl.jcyl.es/boletines/2025/04/22/pdf/BOCYL-D-22042025-20.pdf,texts/BOCYL-D-22042025-20.txt,74327,943fd4836dce0ee2866143607d68a8278652d857dc0e38c91346d4b03b913e3e
2025-04-21 00:00:00,https://bocyl.jcyl.es/boletines/2025/04/21/pdf/BOCYL-D-21042025-22.pdf,texts/BOCYL-D-21042025-22.txt,6404,38412154260f159fbd1319cca3eb8c07e33ff83700e72ae1acd389b16ca88358
2025-04-16 00:00:00,https://bocyl.jcyl.es/boletines/2025/04/16/pdf/BOCYL-D-16042025-5.pdf,texts/BOCYL-D-16042025-5.txt,14943,59baec3dd8942674de19e1507501d9f8e77b26ac11904798205268b5d46e178d
2025-04-16 00:00:00,https://bocyl.jcyl.es/boletines/2025/04/16/pdf/BOCYL-D-16042025-7.pdf,texts/BOCYL-D-16042025-7.txt,4397,92ca2980ba495bc9276c5fe93672c4e64cf8e7a2aa80d45738e6d553f79c4632
2025-04-16 00:00:00,https://bocyl.jcyl.es/boletines/2025/04/16/pdf/BOCYL-D-16042025-19.pdf,texts/BOCYL-D-16042025-19.txt,13614,d379a6dd5b9dd6646f27fa8e7271f41a6e905569748aceb44dd9a4a80b9ec8af
2025-04-15 00:00:00,https://bocyl.jcyl.es/boletines/2025/04/15/pdf/BOCYL-D-15042025-8.pdf,texts/BOCYL-D-15042025-8.txt,9459,e79c11df80394f49d8e93c811c4c5de398d936963fe04ab34a0b6b54922b4c72
2025-04-11 00:00:00,https://bocyl.jcyl.es/boletines/2025/04/11/pdf/BOCYL-D-11042025-6.pdf,texts/BOCYL-D-11042025-6.txt,18942,5a7ca49589a677535eb21f805ee8bfa824b57b7894dcd44e56ec21db7e97923f
2025-04-10 00:00:00,https://bocyl.jcyl.es/boletines/2025/04/10/pdf/BOCYL-D-10042025-6.pdf,texts/BOCYL-D-10042025-6.txt,6590,5d9e2f7dc1c66146da4098af81922c26c6740560cbd7c00f166ef75e21d20ca6
2025-04-10 00:00:00,https://bocyl.jcyl.es/boletines/2025/04/10/pdf/BOCYL-D-10042025-12.pdf,texts/BOCYL-D-10042025-12.txt,5896,059d03d34db7dee36c97c9b6131c1fe812ddc75ece0aa9a05803a9eefd774de8
2025-04-10 00:00:00,https://bocyl.jcyl.es/boletines/2025/04/10/pdf/BOCYL-D-10042025-4.pdf,texts/BOCYL-D-10042025-4.txt,5849,c1d9ba9a10a76412e6161dfed551fe2da35cc5124fefd89bea3c05d74c448b62
2025-04-09 00:00:00,https://bocyl.jcyl.es/boletines/2025/04/09/pdf/BOCYL-D-09042025-15.pdf,texts/BOCYL-D-09042025-15.txt,4405,dccb8510f3ddea47c6570bd7079d6d8547f6ad4f3e8c58c56262930cf18824d9
2025-04-04 00:00:00,https://bocyl.jcyl.es/boletines/2025/04/04/pdf/BOCYL-D-04042025-9.pdf,texts/BOCYL-D-04042025-9.txt,5090,6c3d66052fcaf92bba4d4a30741984d0f86204b0728800d7a0e404b0e93fe068
2025-04-04 00:00:00,https://bocyl.jcyl.es/boletines/2025/04/04/pdf/BOCYL-D-04042025-11.pdf,texts/BOCYL-D-04042025-11.txt,4369,e8c626681b4d338f59d6096dc0f95c7b11a6c1e1bbc2c5ce7fa22be0887890e5
2025-04-04 00:00:00,https://bocyl.jcyl.es/boletines/2025/04/04/pdf/BOCYL-D-04042025-10.pdf,texts/BOCYL-D-04042025-10.txt,78469,93e9d471ddbe114587c6692e9a7283a58a853aeeb860f5f7cd1a928c526bf955
2025-04-04 00:00:00,https://bocyl.jcyl.es/boletines/2025/04/04/pdf/BOCYL-D-04042025-12.pdf,texts/BOCYL-D-04042025-12.txt,5831,55746e7ffe08a8141f9b4c6e41126dcf564e99f942771d78601b02855b14404d
2025-04-03 00:00:00,https://bocyl.jcyl.es/boletines/2025/04/03/pdf/BOCYL-D-03042025-10.pdf,texts/BOCYL-D-03042025-10.txt,8178,98e23a95242fd9c9eb0a2bb06181bbd44dd59a311f0c514819ab30f814d6e0c2
2025-04-03 00:00:00,https://bocyl.jcyl.es/boletines/2025/04/03/pdf/BOCYL-D-03042025-12.pdf,texts/BOCYL-D-03042025-12.txt,12166,1a6057b5cd62c7d2a9526f4395b7b35b6c0f1d5cc14d57dbba506429d67374b7
2025-04-01 00:00:00,https://bocyl.jcyl.es/boletines/2025/04/01/pdf/BOCYL-D-01042025-2.pdf,texts/BOCYL-D-01042025-2.txt,1665,8e5534c2f96c7626898c36ff444402ab9d9eec56f5a4fd6c6c57a0e87838580e
2025-04-01 00:00:00,https://bocyl.jcyl.es/boletines/2025/04/01/pdf/BOCYL-D-01042025-16.pdf,texts/BOCYL-D-01042025-16.txt,27445,3f41e96020fe109e697e577706f0c0acc84afffdea825fcb3103f7643789acab
2025-03-31 00:00:00,https://bocyl.jcyl.es/boletines/2025/03/31/pdf/BOCYL-D-31032025-3.pdf,texts/BOCYL-D-31032025-3.txt,27790,8d1e003cd2882f8a80fc5d90eb8bcc3655cdf70549070642fbb9b7aa2b6186b4
2025-03-31 00:00:00,https://bocyl.jcyl.es/boletines/2025/03/31/pdf/BOCYL-D-31032025-15.pdf,texts/BOCYL-D-31032025-15.txt,3430,9d49cd7629509025af40236533d2a8d3f7c6da15663c5208c5b6b4eca163a690
2025-03-31 00:00:00,https://bocyl.jcyl.es/boletines/2025/03/31/pdf/BOCYL-D-31032025-36.pdf,texts/BOCYL-D-31032025-36.txt,7813,ba02a3e3fe34b49abbdc57065d5e0852ae02d74711576399655a8ea0e0c8bb7f
2025-03-31 00:00:00,https://bocyl.jcyl.es/boletines/2025/03/31/pdf/BOCYL-D-31032025-37.pdf,texts/BOCYL-D-31032025-37.txt,17821,563f80242ec5fd9123ed5a4b307597435ddc0083cd8d29c342ed170e19bf2984
2025-03-31 00:00:00,https://bocyl.jcyl.es/boletines/2025/03/31/pdf/BOCYL-D-31032025-38.pdf,texts/BOCYL-D-31032025-38.txt,5810,331efb44595ae55691bacc4050169e6e5bdd9c1fbcbdad0b3b04388d5b65b638
2025-03-26 00:00:00,https://bocyl.jcyl.es/boletines/2025/03/26/pdf/BOCYL-D-26032025-10.pdf,texts/BOCYL-D-26032025-10.txt,86233,727df91a49b735406fc9559a14b220bc030c0d9e2bc604adfb786f1edd1925f7
2025-03-25 00:00:00,https://bocyl.jcyl.es/boletines/2025/03/25/pdf/BOCYL-D-25032025-3.pdf,texts/BOCYL-D-25032025-3.txt,42703,b10de6839ef4da032edc013efea3466aea529f6acd4f11e98ef7e571b0ded5f7
2025-03-25 00:00:00,https://bocyl.jcyl.es/boletines/2025/03/25/pdf/BOCYL-D-25032025-11.pdf,texts/BOCYL-D-25032025-11.txt,70087,4e45edabf0b22e5152986f63c7d3621d855957860df7282b70923a84035aa983
2025-03-24 00:00:00,https://bocyl.jcyl.es/boletines/2025/03/24/pdf/BOCYL-D-24032025-14.pdf,texts/BOCYL-D-24032025-14.txt,602943,9dd4448fca38b617636259d346086650ab94aa3bc53d205d22dc77238f960879
2025-03-24 00:00:00,https://bocyl.jcyl.es/boletines/2025/03/24/pdf/BOCYL-D-24032025-8.pdf,texts/BOCYL-D-24032025-8.txt,62445,401e211cc683ef71d0e6421d6f825b8f4793a2289c829984bf16ed75e1e2e3c6
2025-03-24 00:00:00,https://bocyl.jcyl.es/boletines/2025/03/24/pdf/BOCYL-D-24032025-7.pdf,texts/BOCYL-D-24032025-7.txt,60629,a0e6c310607e1c486091d324e43249670aaaf0f9bf90fb7b2a08505f66f9116b
2025-03-21 00:00:00,https://bocyl.jcyl.es/boletines/2025/03/21/pdf/BOCYL-D-21032025-29.pdf,texts/BOCYL-D-21032025-29.txt,1870,6f4da5be2236b73f64f691baa92c5b184fa2baa6b9bd9fff36ba8f1998ef8230
2025-03-21 00:00:00,https://bocyl.jcyl.es/boletines/2025/03/21/pdf/BOCYL-D-21032025-30.pdf,texts/BOCYL-D-21032025-30.txt,3523,e0c54b6f30ad312565b32801efefeefd05b0a52ee6951236cc2ad938d176e11f
2025-03-19 00:00:00,https://bocyl.jcyl.es/boletines/2025/03/19/pdf/BOCYL-D-19032025-33.pdf,texts/BOCYL-D-19032025-33.txt,3827,3ced89e7f8d17569cc11e3a48332051ffaa131f6f728aa8a5a87ade64f9a2c2f
